,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4417,0,5,11,0,0,14,16,0,0,18,18,0,0,11,8,0,8
4418,0,0,14,1,0,8,22,0,0,15,12,0,0,12,6,0,8
4419,0,0,5,0,0,11,22,5,2,12,7,0,0,12,5,0,8
4420,0,0,14,0,0,12,20,0,0,16,11,0,0,13,6,0,8
4421,0,5,11,0,0,12,25,1,0,17,12,0,0,9,11,0,8
4422,0,1,15,1,0,11,19,4,0,18,14,0,0,15,5,0,8
4423,0,4,5,0,0,13,19,0,0,14,16,0,0,12,9,0,8
4424,0,4,10,0,3,11,19,2,0,16,13,1,0,9,9,0,8
4425,0,0,11,3,0,11,20,1,0,13,12,0,0,12,1,0,8
4426,0,1,10,0,0,12,16,3,0,18,11,0,0,13,4,0,8
4427,0,0,4,0,0,8,10,3,0,8,5,0,0,5,3,0,8
4428,0,2,10,0,0,18,26,0,0,23,17,0,0,12,9,0,8
4429,0,1,14,1,0,15,14,5,0,14,17,0,0,12,7,0,8
4430,0,5,18,1,0,23,21,8,2,33,23,0,0,19,3,0,8
4431,0,0,14,0,0,15,26,6,0,18,14,0,0,22,3,0,8
4432,0,1,12,0,0,17,23,0,0,21,12,0,0,15,3,0,8
4433,0,2,6,0,0,18,11,0,0,15,17,0,0,10,7,0,8
4434,0,1,14,0,0,19,26,0,0,24,15,0,0,14,9,0,8
4435,0,5,7,0,0,20,28,0,0,16,33,0,0,7,13,0,8
4436,0,1,15,0,0,14,17,3,0,8,17,0,0,15,6,0,8
4437,0,6,12,0,0,12,19,0,0,15,13,0,0,10,9,0,8
4438,0,4,10,0,0,15,13,0,0,12,12,0,0,8,6,0,8
4439,0,6,9,0,0,16,19,0,0,15,7,1,0,7,9,1,8
4440,0,1,14,0,0,20,15,3,0,19,17,0,0,16,7,0,8
4441,0,5,8,0,0,13,19,0,0,17,19,0,0,4,12,0,8
4442,0,1,11,0,0,16,20,0,0,16,16,0,0,13,8,0,8
4443,0,2,12,0,0,12,13,0,0,13,13,0,0,9,9,0,8
4444,0,5,15,0,0,21,21,3,0,23,24,0,0,11,11,0,8
4445,0,5,3,0,0,16,10,0,0,3,23,0,0,1,9,0,8
4446,0,0,13,0,0,12,23,2,0,17,18,0,0,18,5,0,8
4447,0,2,7,0,0,6,16,0,0,12,11,0,0,3,6,0,8
4448,0,2,11,0,0,17,19,0,0,19,19,0,0,13,7,0,8
4449,0,3,13,0,0,18,24,0,0,20,16,0,0,12,8,0,8
4450,0,0,13,0,0,16,23,0,0,21,14,0,0,12,9,0,8
4451,0,5,8,0,0,12,13,0,0,13,2,2,0,9,8,0,8
4452,0,0,11,0,0,0,20,0,0,14,10,0,0,10,1,0,8
4453,0,1,10,0,0,26,38,6,0,25,22,0,0,21,10,0,8
4454,0,1,10,0,0,14,19,0,0,18,19,0,0,9,8,0,8
4455,0,1,10,0,0,17,20,2,0,20,14,0,0,9,8,0,8
4456,0,6,9,0,0,15,14,0,0,15,15,0,0,8,10,0,8
4457,0,1,11,1,0,20,14,6,0,24,20,0,0,9,4,0,8
4458,0,3,15,0,0,13,22,3,0,16,14,0,0,13,5,0,8
4459,0,3,10,0,0,14,17,0,0,11,18,0,0,9,6,0,8
4460,0,3,3,0,0,22,20,2,0,20,20,0,0,10,11,0,8
4461,0,4,8,0,0,15,17,0,0,19,16,0,0,8,8,0,8
4462,0,5,10,0,0,8,7,1,0,14,12,0,0,8,3,0,8
4463,0,1,11,1,0,17,17,5,0,21,16,0,0,9,8,0,8
4464,0,0,3,0,0,29,24,0,0,10,20,0,0,7,12,0,8
4465,0,2,10,0,0,7,6,0,0,16,10,0,0,6,4,0,8
4466,0,1,11,0,0,16,18,0,0,15,15,0,0,7,8,0,8
4467,0,1,13,0,0,17,18,0,0,17,20,0,0,11,1,0,8
4468,0,3,10,0,0,15,23,2,0,19,19,0,0,9,4,0,8
4469,0,1,12,0,0,5,29,5,0,22,9,0,0,17,0,0,8
4470,0,1,12,0,0,17,25,1,0,17,19,0,0,16,6,0,8
4471,0,4,10,0,0,15,13,0,0,12,16,0,0,8,9,0,8
4472,0,1,9,0,0,18,14,1,0,17,19,0,0,11,6,0,8
4473,0,4,10,0,0,14,18,0,0,13,14,0,0,8,8,0,8
4474,0,4,13,0,0,13,5,0,0,15,10,0,0,1,11,0,8
4475,0,1,14,0,0,14,12,0,0,15,11,0,0,7,8,0,8
4476,0,0,2,0,0,12,25,3,0,20,9,0,0,6,0,0,8
4477,0,1,10,0,0,17,22,4,0,25,17,0,0,17,0,0,8
4478,0,0,3,0,0,8,18,3,1,17,12,0,0,4,0,0,8
4479,0,4,7,0,0,21,19,2,0,19,19,0,0,13,11,0,8
4480,0,0,8,1,0,4,21,5,0,16,14,0,0,8,3,0,8
4481,0,1,13,0,0,4,13,2,0,14,12,0,0,13,3,0,8
4482,0,0,3,0,0,11,24,4,1,18,8,0,0,12,0,0,8
4483,0,1,8,0,0,11,10,0,0,5,10,0,0,9,1,0,8
4484,0,1,9,0,0,9,11,2,0,17,10,0,0,12,0,0,8
4485,0,3,6,0,0,11,8,0,0,10,9,0,0,7,5,0,8
4486,0,7,4,0,0,20,28,1,0,27,17,0,0,9,12,0,8
4487,0,0,10,0,0,15,18,4,0,17,12,0,0,17,1,0,8
4488,0,0,5,1,0,11,17,2,2,15,13,0,0,7,0,0,8
4489,0,0,3,0,0,6,10,2,0,21,9,0,0,1,0,0,8
4490,0,6,3,0,0,10,13,0,0,5,13,0,0,7,7,0,8
4491,0,1,6,0,0,11,19,0,0,16,8,0,0,7,2,0,8
4492,0,0,9,0,0,8,19,0,0,9,13,0,0,11,6,0,8
4493,0,1,11,0,0,15,11,5,0,16,17,0,0,16,3,0,8
4494,0,5,8,0,0,12,16,0,0,15,14,0,0,8,9,0,8
4495,0,5,4,0,0,23,23,0,0,19,16,0,0,10,11,0,8
4496,0,1,12,0,0,15,19,0,0,15,15,0,0,12,0,0,8
4497,0,0,11,1,0,10,21,4,0,17,17,0,0,17,2,0,8
4498,0,0,1,0,0,9,20,3,1,16,12,0,0,6,0,0,8
4499,0,1,14,1,0,17,25,4,0,20,20,0,0,18,5,0,8
4500,0,6,13,0,0,10,8,3,0,14,22,0,0,14,5,0,8
4501,0,3,12,0,0,23,39,1,0,22,29,0,0,13,12,0,8
4502,0,0,5,0,0,8,16,0,0,12,7,0,0,7,5,0,8
4503,0,4,10,0,0,19,9,1,0,13,19,0,0,10,10,0,8
4504,0,1,14,1,0,8,18,0,1,11,15,0,0,14,4,0,8
4505,0,1,12,0,0,11,13,0,0,11,16,0,0,6,11,0,8
4506,0,5,12,0,0,8,10,0,2,8,3,3,0,11,5,0,8
4507,0,2,7,0,0,9,13,1,0,16,7,0,0,9,2,0,8
4508,0,5,7,0,0,15,12,0,0,12,11,0,0,7,10,0,8
4509,0,4,7,0,0,16,22,1,0,14,13,0,0,8,10,0,8
4510,0,1,10,0,0,10,18,0,0,15,17,0,0,15,6,0,8
4511,0,6,12,0,0,11,14,3,0,16,16,0,0,16,7,0,8
4512,0,6,1,0,0,15,11,0,0,13,11,0,0,3,11,0,8
4513,0,1,15,1,0,19,21,3,0,18,18,0,0,16,8,0,8
4514,0,4,12,0,0,13,13,5,0,17,14,0,0,11,7,0,8
4515,0,1,11,0,0,18,19,4,1,21,17,0,0,15,8,0,8
4516,0,1,14,0,0,17,16,1,0,19,17,0,0,13,3,0,8
4517,0,0,14,0,0,14,17,0,0,15,16,0,0,11,6,0,8
4518,0,1,11,0,0,17,17,5,0,13,20,0,0,14,8,0,8
4519,0,0,7,1,0,8,6,0,0,16,5,0,0,7,3,0,8
4520,0,1,11,0,0,18,27,4,1,15,8,1,2,12,6,0,8
4521,0,0,10,0,0,11,15,0,0,17,15,0,0,7,9,0,8
4522,0,3,16,1,0,17,19,5,0,24,13,0,0,14,10,0,8
4523,0,1,14,1,0,19,12,7,0,15,11,0,0,14,8,0,8
4524,0,0,8,0,0,15,26,0,0,13,8,0,0,6,5,0,8
4525,0,0,11,1,0,8,15,4,0,19,14,0,0,13,1,0,8
4526,0,0,3,0,0,6,10,5,0,15,5,0,0,13,3,0,8
4527,0,6,6,0,0,19,20,2,4,3,7,2,0,11,4,0,8
4528,0,0,3,0,0,13,24,3,0,12,21,0,0,9,2,0,8
4529,0,0,13,0,0,14,12,2,0,12,10,0,2,7,3,0,8
4530,0,5,9,0,0,20,24,0,0,23,15,0,0,9,12,0,8
4531,0,4,8,0,0,19,16,0,0,5,6,2,0,5,5,0,8
4532,0,4,9,0,0,14,17,0,0,11,20,0,0,11,8,0,8
4533,0,1,12,1,0,16,18,2,0,10,11,0,0,11,8,0,8
4534,0,5,8,0,0,11,16,1,0,12,20,0,0,10,6,0,8
4535,0,5,9,0,0,12,8,0,0,10,13,0,0,4,7,0,8
4536,0,1,14,0,0,19,25,0,0,20,19,0,0,10,5,0,8
4537,0,5,5,0,0,7,14,0,0,12,14,0,0,10,3,0,8
4538,0,3,12,0,0,8,19,0,0,10,13,0,0,13,1,0,8
4539,0,1,7,0,0,13,15,0,0,8,14,0,0,6,1,0,8
4540,0,1,12,0,0,14,19,0,0,17,11,0,0,9,5,0,8
4541,0,1,12,0,0,9,17,0,0,16,14,0,0,11,4,0,8
4542,0,1,5,0,0,17,28,3,0,18,16,0,0,9,13,0,8
4543,0,4,4,0,0,11,11,0,0,7,11,2,0,1,10,0,8
4544,0,5,10,0,0,9,16,0,0,12,17,0,0,11,8,0,8
4545,0,0,7,0,0,6,12,0,0,15,8,0,0,12,3,0,8
4546,0,3,15,0,0,12,14,1,0,15,15,0,0,9,8,0,8
4547,0,6,13,0,0,19,17,0,0,16,11,0,0,10,12,0,8
4548,0,3,6,0,0,13,14,0,0,14,11,0,0,9,6,0,8
4549,0,4,12,0,0,16,10,1,0,8,22,0,0,7,9,0,8
4550,0,5,6,0,1,21,13,5,0,15,22,0,0,7,15,0,8
4551,0,0,9,0,0,15,24,0,0,13,17,0,0,14,3,0,8
4552,0,0,15,0,0,13,25,0,0,21,14,0,0,16,3,0,8
4553,0,1,11,0,0,19,25,1,0,17,19,0,0,15,10,0,8
4554,0,2,13,1,0,12,12,3,0,12,14,0,2,7,3,0,8
4555,0,4,7,0,2,18,12,0,0,3,17,0,0,0,5,0,8
4556,0,3,8,0,0,10,9,0,0,12,8,0,0,6,3,0,8
4557,0,2,13,0,0,8,15,0,0,13,9,0,0,11,3,0,8
4558,0,4,4,0,0,7,15,1,0,12,11,0,0,11,3,0,8
4559,0,4,9,0,0,18,21,1,0,17,17,0,0,12,7,0,8
4560,0,6,9,0,0,15,20,0,0,14,7,0,0,9,7,0,8
4561,0,6,10,0,0,10,13,0,0,17,15,0,0,11,9,0,8
4562,0,1,9,0,0,14,14,0,0,15,19,0,0,10,6,0,8
4563,0,4,5,0,0,17,17,0,0,8,20,0,0,2,12,0,8
4564,0,6,10,0,0,19,18,3,0,14,23,0,0,9,12,0,8
4565,0,0,3,0,0,10,12,1,0,6,10,0,0,7,2,0,8
4566,0,1,3,0,0,11,18,4,0,16,16,0,0,11,8,0,8
4567,0,0,10,0,0,10,16,0,0,15,9,0,0,12,2,0,8
4568,0,1,11,0,0,17,13,0,0,19,14,0,0,3,10,0,8
4569,0,7,8,0,1,11,13,0,0,10,9,1,0,7,13,0,8
4570,0,1,15,0,0,11,12,0,0,12,11,0,0,10,3,0,8
4571,0,2,7,0,0,17,10,2,0,18,13,0,0,13,4,0,8
4572,0,0,13,0,0,9,12,0,0,20,6,0,0,13,0,0,8
4573,0,0,8,0,0,1,23,1,0,16,17,0,0,13,3,0,8
4574,0,1,12,0,0,24,21,0,0,7,8,2,0,15,8,0,8
4575,0,1,11,0,0,2,17,1,0,23,17,0,0,14,1,0,8
4576,0,3,13,0,0,13,22,0,0,12,15,0,0,14,3,0,8
4577,0,1,11,0,0,13,15,0,0,6,8,0,0,11,5,0,8
4578,0,1,13,0,0,10,12,0,0,9,17,0,0,11,5,0,8
4579,0,0,13,0,0,7,12,2,0,15,9,0,0,12,0,0,8
4580,0,1,8,0,0,18,22,0,0,16,12,0,0,11,3,0,8
4581,0,0,12,1,0,14,19,5,0,17,12,0,0,15,1,0,8
4582,0,4,10,0,0,22,24,3,0,18,19,0,0,12,11,0,8
4583,0,1,10,0,0,12,9,0,0,15,11,0,0,9,3,0,8
4584,0,1,12,0,0,11,17,1,0,2,10,0,0,7,4,0,8
4585,0,1,16,0,0,11,16,5,0,23,14,0,0,14,1,0,8
4586,0,0,12,0,0,0,20,1,0,17,5,0,0,12,0,0,8
4587,0,0,12,0,0,10,13,0,0,14,13,0,0,8,6,0,8
4588,0,0,13,0,0,1,20,0,0,18,9,0,0,12,1,0,8
4589,0,2,8,0,0,19,20,0,0,11,28,0,0,12,5,0,8
4590,0,1,6,0,0,7,12,0,0,13,7,0,0,10,2,0,8
4591,0,4,2,0,0,20,21,0,0,16,11,0,0,10,9,0,8
4592,0,4,9,0,0,9,16,0,0,10,12,0,0,9,6,0,8
4593,0,4,13,0,0,14,19,0,0,14,13,0,0,12,9,0,8
4594,0,4,9,0,0,18,19,1,0,15,15,0,0,9,11,0,8
4595,0,6,10,0,0,12,24,0,0,20,21,0,0,12,9,0,8
4596,0,1,8,0,0,6,13,0,0,14,10,0,0,9,5,0,8
4597,0,2,12,0,0,9,14,1,0,20,11,0,0,12,3,0,8
4598,0,1,8,0,0,13,13,1,0,16,8,0,0,12,5,0,8
4599,0,0,11,0,0,9,17,1,0,16,13,0,0,10,4,0,8
4600,0,1,11,0,0,9,8,0,0,15,8,0,0,8,4,0,8
4601,0,2,7,0,0,12,12,1,0,16,6,0,0,8,4,0,8
4602,0,4,3,0,0,20,20,4,0,23,9,0,0,9,13,0,8
4603,0,0,9,0,0,13,16,7,0,20,14,0,0,17,0,0,8
4604,0,5,12,0,0,7,17,0,0,15,7,0,0,6,4,0,8
4605,0,0,11,0,0,6,16,3,0,18,7,0,0,11,0,0,8
4606,0,0,9,0,0,0,24,3,0,18,10,0,0,13,0,0,8
4607,0,3,9,0,0,19,18,0,0,8,22,0,0,3,11,0,8
4608,0,6,11,0,0,10,15,0,0,13,10,1,0,8,9,0,8
4609,0,0,12,0,0,1,22,2,0,19,9,0,0,13,1,0,8
4610,0,1,9,0,0,4,9,0,0,9,3,0,0,7,1,0,8
4611,0,4,13,0,0,19,19,0,0,12,17,0,0,12,8,0,8
4612,0,1,8,0,0,15,12,0,0,15,8,0,0,8,6,0,8
4613,0,1,8,0,0,5,10,0,0,4,6,0,0,2,3,0,8
4614,0,0,2,0,0,0,6,1,0,7,7,0,0,0,0,0,8
4615,0,4,11,1,0,15,13,0,0,16,18,0,0,13,9,0,8
4616,0,5,12,0,0,12,15,1,0,20,12,0,0,9,8,0,8
4617,0,6,18,1,0,16,11,2,0,19,16,0,0,16,8,0,8
4618,0,0,2,1,0,17,34,8,0,29,12,0,0,20,0,0,8
4619,0,2,10,0,0,19,24,0,0,16,18,0,0,13,12,0,8
4620,0,3,13,1,0,23,25,4,0,22,22,0,0,15,12,0,8
4621,0,2,7,0,0,9,23,6,0,19,19,0,0,14,7,0,8
4622,0,0,7,0,0,12,17,2,0,14,6,0,0,7,5,0,8
4623,0,5,15,0,0,17,17,0,0,15,21,0,0,13,10,0,8
4624,0,0,1,0,0,11,11,5,0,14,12,0,0,7,3,0,8
4625,0,0,9,0,0,4,20,5,0,17,16,0,0,13,1,0,8
4626,0,6,14,0,0,16,19,1,0,19,12,1,0,13,8,0,8
4627,0,1,7,0,0,22,23,2,0,17,18,0,0,10,17,0,8
4628,0,5,14,0,0,18,17,0,0,19,13,0,0,15,14,0,8
4629,0,0,13,1,0,10,16,0,0,14,15,0,0,10,5,0,8
4630,0,4,8,0,5,4,14,0,0,8,14,2,0,0,8,0,8
4631,0,0,11,2,0,13,10,3,0,13,14,0,3,11,7,0,8
4632,0,5,13,0,0,13,14,0,0,11,13,0,0,10,8,0,8
4633,0,4,11,0,0,15,15,0,0,16,16,0,0,10,9,0,8
4634,0,3,13,0,0,11,11,2,0,15,12,2,0,9,5,0,8
4635,0,6,6,0,0,12,16,0,0,16,17,0,0,9,9,0,8
4636,0,1,13,0,0,13,18,3,0,18,19,0,0,13,5,0,8
4637,0,3,18,0,0,16,19,0,0,16,14,0,0,13,9,0,8
4638,0,4,5,0,0,8,5,0,0,6,14,0,0,6,5,0,8
4639,0,2,12,0,0,11,20,2,0,18,16,0,0,15,4,0,8
4640,0,5,7,0,0,9,15,0,0,9,12,0,0,5,8,0,8
4641,0,2,10,0,0,9,15,0,0,18,20,0,0,10,6,0,8
4642,0,6,12,0,0,12,6,7,0,14,15,0,0,12,5,0,8
4643,0,0,10,0,0,13,18,0,0,16,14,0,0,11,6,0,8
4644,0,1,8,0,0,9,7,0,0,15,11,0,0,9,4,0,8
4645,0,4,9,0,0,8,8,0,0,9,9,0,0,7,5,0,8
4646,0,6,10,0,0,14,16,4,0,15,11,0,0,14,10,0,8
4647,0,1,11,0,0,11,10,0,0,12,4,0,0,5,5,0,8
4648,0,1,7,0,0,12,13,0,0,13,12,0,0,8,2,0,8
4649,0,0,12,0,0,9,17,0,0,13,17,0,0,8,2,0,8
4650,0,1,11,1,0,14,11,2,0,15,13,0,0,8,8,0,8
4651,0,3,3,0,0,10,10,0,0,10,10,1,0,3,8,0,8
4652,0,4,7,0,0,29,34,1,0,24,33,0,0,13,15,0,8
4653,0,1,7,0,0,13,10,0,0,3,16,0,0,9,8,0,8
4654,0,5,9,0,0,24,21,0,0,16,20,0,0,9,17,0,8
4655,0,3,12,0,0,12,16,0,0,13,20,0,0,7,4,0,8
4656,0,0,7,0,0,10,7,0,0,15,12,0,0,6,4,0,8
4657,0,1,8,0,0,21,11,0,0,9,16,0,0,10,8,0,8
4658,0,0,7,2,0,11,22,4,0,20,12,0,0,16,5,0,8
4659,0,4,8,0,0,11,9,1,0,12,15,0,0,8,8,0,8
4660,0,0,7,0,0,14,14,0,0,15,11,0,0,10,3,0,8
4661,0,0,7,0,0,13,7,0,0,7,12,0,0,7,5,0,8
4662,0,1,12,1,0,20,12,0,0,18,14,0,0,8,9,0,8
4663,0,2,4,0,0,6,6,0,0,5,9,0,0,5,3,0,8
4664,0,0,13,0,0,9,14,0,0,12,12,0,0,6,7,0,8
4665,0,1,12,0,0,19,21,0,0,10,15,0,0,8,8,0,8
4666,0,4,10,0,0,8,13,0,0,8,11,0,0,11,6,0,8
4667,0,1,11,0,0,17,20,5,0,14,19,0,0,15,9,0,8
4668,0,6,8,0,0,8,11,0,0,14,8,0,0,6,7,0,8
4669,0,0,15,3,0,9,12,1,0,21,10,0,0,14,3,0,8
4670,0,2,2,1,7,7,4,5,1,15,19,1,0,14,8,0,8
4671,0,1,12,0,0,7,18,0,0,22,9,0,0,16,2,0,8
4672,0,1,11,0,0,16,12,7,0,23,20,0,0,19,1,0,8
4673,0,5,8,0,0,11,7,0,0,15,19,0,0,10,7,0,8
4674,0,7,3,0,0,10,17,2,0,14,14,0,0,13,7,0,8
4675,0,2,15,0,0,12,24,7,4,14,19,0,1,18,3,0,8
4676,0,2,13,0,0,8,20,2,0,19,10,0,0,12,0,0,8
4677,0,3,11,1,0,12,28,6,0,13,19,0,0,16,7,0,8
4678,0,0,3,0,0,14,9,6,0,16,13,0,0,3,5,0,8
4679,0,1,13,0,0,12,21,4,0,17,17,0,0,14,1,0,8
4680,0,1,10,0,0,13,14,2,0,16,12,0,0,12,4,0,8
4681,0,3,10,0,0,11,9,0,0,13,10,0,0,10,4,0,8
4682,0,1,13,0,0,1,21,1,0,19,14,0,0,12,1,0,8
4683,0,1,15,1,0,5,8,3,0,17,11,0,0,12,0,0,8
4684,0,8,9,0,0,3,7,4,0,22,7,0,0,15,0,0,8
4685,0,0,7,0,0,12,15,0,0,11,15,0,0,6,2,0,8
4686,0,1,12,0,0,11,17,3,0,21,11,0,0,17,2,0,8
4687,0,0,11,0,0,6,10,0,0,7,6,0,0,5,4,0,8
4688,0,1,12,0,0,13,21,2,0,17,8,0,1,13,2,0,8
4689,0,4,8,0,0,14,14,0,0,10,12,0,0,7,7,0,8
4690,0,0,13,1,0,5,19,3,0,18,10,0,0,12,3,0,8
4691,0,0,10,0,0,11,15,0,0,15,11,0,0,8,7,0,8
4692,0,0,12,0,0,6,12,0,0,16,12,0,0,10,0,0,8
4693,0,0,11,2,0,9,14,4,0,21,9,0,0,13,3,0,8
4694,0,2,6,0,0,26,25,0,0,17,19,0,0,10,10,0,8
4695,0,3,12,0,0,20,15,0,0,17,16,0,0,9,11,0,8
4696,0,3,7,0,0,8,10,0,0,10,12,0,0,7,7,0,8
4697,0,0,10,1,0,9,14,3,0,17,12,0,0,10,3,0,8
4698,0,6,5,0,0,9,8,0,0,11,11,0,0,2,10,0,8
4699,0,1,13,0,0,7,22,2,0,15,9,0,0,12,0,0,8
4700,0,0,11,1,0,3,20,5,0,16,7,0,0,11,1,0,8
4701,0,0,8,0,0,8,19,5,0,16,9,0,0,12,1,0,8
4702,0,2,4,0,0,18,25,0,0,6,18,0,0,6,9,0,8
4703,0,1,16,1,0,17,4,0,0,12,18,0,0,9,3,0,8
4704,0,2,8,0,0,13,7,0,0,13,14,0,0,6,4,0,8
4705,0,0,14,1,0,8,9,6,0,13,11,0,0,13,2,0,8
4706,0,0,11,0,0,5,10,5,0,20,5,0,0,13,1,0,8
4707,0,6,10,0,2,6,5,0,0,6,7,0,0,5,3,0,8
4708,0,2,5,0,0,25,28,0,0,21,15,0,0,11,11,0,8
4709,0,3,10,0,0,8,14,0,0,10,7,0,0,8,3,0,8
4710,0,7,7,0,0,16,9,0,0,13,19,0,0,4,6,0,8
4711,0,7,8,0,0,11,21,0,0,24,21,0,0,12,13,0,8
4712,0,0,5,0,0,15,29,5,0,19,17,0,0,16,6,0,8
4713,0,4,10,0,0,17,18,0,0,16,14,0,0,14,4,0,8
4714,0,1,12,0,4,27,16,0,0,21,29,1,0,1,4,0,8
4715,0,1,11,0,0,17,25,0,0,12,20,0,0,14,7,0,8
4716,0,1,6,0,0,19,22,0,0,15,18,0,0,4,11,0,8
4717,0,1,5,0,0,22,24,2,0,15,21,0,0,11,10,0,8
4718,0,1,7,0,0,8,18,0,0,9,9,0,0,5,7,0,8
4719,0,1,6,0,0,9,12,1,0,11,10,0,0,6,5,0,8
4720,0,1,9,0,0,13,14,0,0,15,13,0,0,9,7,0,8
4721,0,1,9,0,0,16,17,0,0,13,16,0,0,9,9,0,8
4722,0,4,14,0,0,18,17,0,0,17,19,0,0,14,7,0,8
4723,0,3,12,0,0,22,24,3,0,17,20,0,0,14,9,0,8
4724,0,0,6,0,0,7,10,0,0,9,10,0,0,4,7,0,8
4725,0,1,8,0,0,15,19,0,0,11,12,0,0,6,7,0,8
4726,0,1,4,0,0,20,26,2,0,7,27,0,0,7,11,0,8
4727,0,7,4,0,0,22,23,0,0,13,22,0,0,9,10,0,8
4728,0,3,11,0,0,17,23,0,0,18,19,0,0,16,8,0,8
4729,0,3,14,1,0,22,27,3,0,24,16,0,0,20,6,0,8
4730,0,6,9,0,0,23,22,0,0,18,23,0,0,12,9,0,8
4731,0,8,10,0,0,18,16,0,0,20,17,1,0,14,14,0,8
4732,0,4,9,0,0,22,26,2,0,17,21,0,0,11,13,0,8
4733,0,7,15,0,0,34,25,0,0,25,17,2,0,4,14,0,8
4734,0,7,9,0,0,24,24,3,0,25,22,0,0,9,12,0,8
4735,0,1,8,0,0,18,12,0,0,15,21,0,0,10,3,0,8
4736,0,4,6,3,0,19,17,3,0,20,20,0,0,19,3,0,8
4737,0,4,13,0,0,18,22,5,0,20,16,0,0,20,5,0,8
4738,0,7,8,0,3,11,18,6,0,24,23,0,0,13,9,0,8
4739,0,5,12,0,0,17,25,0,0,17,18,0,0,12,11,0,8
4740,0,5,13,0,0,14,14,7,0,22,21,0,0,4,1,2,8
4741,0,5,9,0,0,14,17,3,0,18,13,0,0,14,9,0,8
4742,0,4,5,0,9,8,25,1,1,20,10,2,0,6,2,0,8
4743,0,3,11,0,0,20,25,0,0,19,25,0,0,14,11,0,8
4744,0,5,11,0,0,4,12,2,0,13,7,1,0,8,7,0,8
4745,0,2,5,0,0,18,15,0,0,9,19,0,0,9,3,0,8
4746,0,0,5,0,0,13,17,0,2,17,7,4,0,7,7,0,8
4747,0,0,11,0,0,9,17,4,0,16,14,0,0,12,3,0,8
4748,0,2,6,0,0,14,16,0,0,12,13,0,0,3,9,0,8
4749,0,6,9,0,0,13,22,0,0,17,16,0,0,8,7,0,8
4750,0,7,11,0,0,12,18,0,0,16,19,0,0,11,11,0,8
4751,0,7,9,0,0,10,11,0,0,10,9,0,0,5,8,0,8
4752,0,1,13,0,0,9,16,7,0,15,21,0,0,10,8,0,8
4753,0,2,5,0,0,15,16,1,0,17,10,5,0,7,5,0,8
4754,0,3,8,0,0,13,16,0,0,14,19,0,0,7,3,0,8
4755,0,7,8,0,1,5,15,4,0,20,12,2,0,10,0,6,8
4756,0,1,7,0,0,11,13,7,1,24,13,0,0,12,4,0,8
4757,0,1,12,0,0,16,23,5,0,19,15,0,0,17,3,0,8
4758,0,0,11,5,0,10,16,1,1,21,12,0,0,14,0,0,8
4759,0,4,10,0,0,7,9,5,1,16,11,0,0,14,5,0,8
4760,0,0,9,0,0,5,17,0,0,13,13,0,0,11,3,0,8
4761,0,1,8,0,0,9,11,0,0,13,11,0,0,8,5,0,8
4762,0,0,12,0,0,12,20,6,0,21,17,0,0,12,8,0,8
4763,0,5,12,0,0,14,19,0,0,15,14,0,0,13,8,0,8
4764,0,1,6,0,0,17,27,5,0,10,13,0,0,11,7,0,8
4765,0,2,10,0,0,7,21,1,0,10,13,0,0,12,2,0,8
4766,0,1,15,1,0,17,29,6,2,32,17,0,4,18,4,0,8
4767,0,5,8,0,0,15,6,0,0,12,9,0,0,2,10,0,8
4768,0,1,10,0,0,13,19,3,0,16,16,0,0,12,5,0,8
4769,0,0,12,0,0,12,17,2,0,16,15,0,0,11,5,0,8
4770,0,3,9,0,0,11,13,0,0,16,13,0,0,11,9,0,8
4771,0,1,12,0,0,15,15,4,0,15,10,0,0,11,8,0,8
4772,0,1,4,0,0,6,3,0,0,8,8,0,0,1,4,0,8
4773,0,1,14,0,0,18,22,4,0,19,16,0,0,20,3,0,8
4774,0,1,5,0,0,6,9,0,0,10,8,0,0,5,3,0,8
4775,0,0,12,0,0,19,25,6,0,29,14,0,0,18,0,0,8
4776,0,1,13,1,0,13,18,7,0,19,14,0,0,17,5,0,8
4777,0,1,14,0,0,11,17,0,0,17,12,0,0,12,7,0,8
4778,0,1,17,1,0,15,25,2,2,11,21,0,1,16,7,0,8
4779,0,2,15,1,0,23,14,7,0,7,13,0,0,16,8,0,8
4780,0,1,13,0,0,12,9,1,0,17,9,0,0,11,0,0,8
4781,0,0,7,0,0,19,20,6,0,17,8,0,0,14,1,0,8
4782,0,1,13,0,0,15,27,3,0,18,18,0,0,17,8,0,8
4783,0,2,8,0,0,9,14,0,0,16,13,0,0,7,6,0,8
4784,0,4,13,0,0,18,24,0,0,19,18,0,0,15,8,0,8
4785,0,1,12,1,0,19,16,6,1,15,16,0,0,12,5,0,8
4786,0,1,8,0,0,11,18,1,0,14,8,0,0,7,7,0,8
4787,0,0,8,2,0,16,20,5,0,22,14,0,0,19,1,0,8
4788,0,12,4,0,0,18,18,1,0,20,22,0,0,4,12,0,8
4789,0,1,12,1,0,17,19,2,0,15,16,0,0,17,3,0,8
4790,0,0,5,0,0,11,19,8,0,19,10,0,0,15,5,0,8
4791,0,3,6,0,0,10,19,0,0,15,8,0,0,9,8,0,8
4792,0,1,12,0,0,17,21,4,0,15,16,0,0,15,4,0,8
4793,0,1,6,0,0,13,11,0,0,9,20,0,0,3,9,0,8
